snapshot_time,book,book_key,book_last_update,event_id,commence_time,home_team,away_team,target_team,raw_odds,implied_prob_raw
2026-05-25 20:57:02.666549+00:00,DraftKings,draftkings,2026-05-25T20:56:17Z,e94284827b5744a1519040f323631cda,2026-05-25T19:41:00Z,Kansas City Royals,New York Yankees,Kansas City Royals,3.04,0.32894736842105265
2026-05-25 20:57:02.666549+00:00,DraftKings,draftkings,2026-05-25T20:56:17Z,e94284827b5744a1519040f323631cda,2026-05-25T19:41:00Z,Kansas City Royals,New York Yankees,New York Yankees,1.35,0.7407407407407407
2026-05-25 20:57:02.666549+00:00,theScore Bet,espnbet,2026-05-25T20:56:56Z,e94284827b5744a1519040f323631cda,2026-05-25T19:41:00Z,Kansas City Royals,New York Yankees,Kansas City Royals,3.0,0.3333333333333333
2026-05-25 20:57:02.666549+00:00,theScore Bet,espnbet,2026-05-25T20:56:56Z,e94284827b5744a1519040f323631cda,2026-05-25T19:41:00Z,Kansas City Royals,New York Yankees,New York Yankees,1.36,0.7352941176470588
2026-05-25 20:57:02.666549+00:00,BetMGM,betmgm,2026-05-25T20:56:55Z,e94284827b5744a1519040f323631cda,2026-05-25T19:41:00Z,Kansas City Royals,New York Yankees,Kansas City Royals,2.75,0.36363636363636365
2026-05-25 20:57:02.666549+00:00,BetMGM,betmgm,2026-05-25T20:56:55Z,e94284827b5744a1519040f323631cda,2026-05-25T19:41:00Z,Kansas City Royals,New York Yankees,New York Yankees,1.45,0.6896551724137931
2026-05-25 20:57:03.445229+00:00,FanDuel,fanduel,2026-05-25T20:56:55Z,e94284827b5744a1519040f323631cda,2026-05-25T19:41:00Z,Kansas City Royals,New York Yankees,Kansas City Royals,2.9,0.3448275862068966
2026-05-25 20:57:03.445229+00:00,FanDuel,fanduel,2026-05-25T20:56:55Z,e94284827b5744a1519040f323631cda,2026-05-25T19:41:00Z,Kansas City Royals,New York Yankees,New York Yankees,1.4,0.7142857142857143
2026-05-25 20:57:03.445229+00:00,DraftKings,draftkings,2026-05-25T20:56:17Z,e94284827b5744a1519040f323631cda,2026-05-25T19:41:00Z,Kansas City Royals,New York Yankees,Kansas City Royals,3.04,0.32894736842105265
2026-05-25 20:57:03.445229+00:00,DraftKings,draftkings,2026-05-25T20:56:17Z,e94284827b5744a1519040f323631cda,2026-05-25T19:41:00Z,Kansas City Royals,New York Yankees,New York Yankees,1.35,0.7407407407407407
2026-05-25 20:57:03.445229+00:00,theScore Bet,espnbet,2026-05-25T20:56:56Z,e94284827b5744a1519040f323631cda,2026-05-25T19:41:00Z,Kansas City Royals,New York Yankees,Kansas City Royals,3.0,0.3333333333333333
2026-05-25 20:57:03.445229+00:00,theScore Bet,espnbet,2026-05-25T20:56:56Z,e94284827b5744a1519040f323631cda,2026-05-25T19:41:00Z,Kansas City Royals,New York Yankees,New York Yankees,1.36,0.7352941176470588
2026-05-25 20:57:03.445229+00:00,BetMGM,betmgm,2026-05-25T20:56:55Z,e94284827b5744a1519040f323631cda,2026-05-25T19:41:00Z,Kansas City Royals,New York Yankees,Kansas City Royals,2.75,0.36363636363636365
2026-05-25 20:57:03.445229+00:00,BetMGM,betmgm,2026-05-25T20:56:55Z,e94284827b5744a1519040f323631cda,2026-05-25T19:41:00Z,Kansas City Royals,New York Yankees,New York Yankees,1.45,0.6896551724137931
2026-05-25 20:57:04.188138+00:00,FanDuel,fanduel,2026-05-25T20:56:55Z,e94284827b5744a1519040f323631cda,2026-05-25T19:41:00Z,Kansas City Royals,New York Yankees,Kansas City Royals,2.9,0.3448275862068966
2026-05-25 20:57:04.188138+00:00,FanDuel,fanduel,2026-05-25T20:56:55Z,e94284827b5744a1519040f323631cda,2026-05-25T19:41:00Z,Kansas City Royals,New York Yankees,New York Yankees,1.4,0.7142857142857143
2026-05-25 20:57:04.188138+00:00,DraftKings,draftkings,2026-05-25T20:56:17Z,e94284827b5744a1519040f323631cda,2026-05-25T19:41:00Z,Kansas City Royals,New York Yankees,Kansas City Royals,3.04,0.32894736842105265
2026-05-25 20:57:04.188138+00:00,DraftKings,draftkings,2026-05-25T20:56:17Z,e94284827b5744a1519040f323631cda,2026-05-25T19:41:00Z,Kansas City Royals,New York Yankees,New York Yankees,1.35,0.7407407407407407
2026-05-25 20:57:04.188138+00:00,theScore Bet,espnbet,2026-05-25T20:56:56Z,e94284827b5744a1519040f323631cda,2026-05-25T19:41:00Z,Kansas City Royals,New York Yankees,Kansas City Royals,3.0,0.3333333333333333
2026-05-25 20:57:04.188138+00:00,theScore Bet,espnbet,2026-05-25T20:56:56Z,e94284827b5744a1519040f323631cda,2026-05-25T19:41:00Z,Kansas City Royals,New York Yankees,New York Yankees,1.36,0.7352941176470588
2026-05-25 20:57:04.188138+00:00,BetMGM,betmgm,2026-05-25T20:56:55Z,e94284827b5744a1519040f323631cda,2026-05-25T19:41:00Z,Kansas City Royals,New York Yankees,Kansas City Royals,2.75,0.36363636363636365
2026-05-25 20:57:04.188138+00:00,BetMGM,betmgm,2026-05-25T20:56:55Z,e94284827b5744a1519040f323631cda,2026-05-25T19:41:00Z,Kansas City Royals,New York Yankees,New York Yankees,1.45,0.6896551724137931
2026-05-25 20:57:04.956550+00:00,FanDuel,fanduel,2026-05-25T20:56:55Z,e94284827b5744a1519040f323631cda,2026-05-25T19:41:00Z,Kansas City Royals,New York Yankees,Kansas City Royals,2.9,0.3448275862068966
2026-05-25 20:57:04.956550+00:00,FanDuel,fanduel,2026-05-25T20:56:55Z,e94284827b5744a1519040f323631cda,2026-05-25T19:41:00Z,Kansas City Royals,New York Yankees,New York Yankees,1.4,0.7142857142857143
2026-05-25 20:57:04.956550+00:00,DraftKings,draftkings,2026-05-25T20:56:17Z,e94284827b5744a1519040f323631cda,2026-05-25T19:41:00Z,Kansas City Royals,New York Yankees,Kansas City Royals,3.04,0.32894736842105265
2026-05-25 20:57:04.956550+00:00,DraftKings,draftkings,2026-05-25T20:56:17Z,e94284827b5744a1519040f323631cda,2026-05-25T19:41:00Z,Kansas City Royals,New York Yankees,New York Yankees,1.35,0.7407407407407407
2026-05-25 20:57:04.956550+00:00,theScore Bet,espnbet,2026-05-25T20:56:56Z,e94284827b5744a1519040f323631cda,2026-05-25T19:41:00Z,Kansas City Royals,New York Yankees,Kansas City Royals,3.0,0.3333333333333333
2026-05-25 20:57:04.956550+00:00,theScore Bet,espnbet,2026-05-25T20:56:56Z,e94284827b5744a1519040f323631cda,2026-05-25T19:41:00Z,Kansas City Royals,New York Yankees,New York Yankees,1.36,0.7352941176470588
2026-05-25 20:57:04.956550+00:00,BetMGM,betmgm,2026-05-25T20:56:55Z,e94284827b5744a1519040f323631cda,2026-05-25T19:41:00Z,Kansas City Royals,New York Yankees,Kansas City Royals,2.75,0.36363636363636365
2026-05-25 20:57:04.956550+00:00,BetMGM,betmgm,2026-05-25T20:56:55Z,e94284827b5744a1519040f323631cda,2026-05-25T19:41:00Z,Kansas City Royals,New York Yankees,New York Yankees,1.45,0.6896551724137931
2026-05-25 20:57:05.734095+00:00,FanDuel,fanduel,2026-05-25T20:56:55Z,e94284827b5744a1519040f323631cda,2026-05-25T19:41:00Z,Kansas City Royals,New York Yankees,Kansas City Royals,2.9,0.3448275862068966
2026-05-25 20:57:05.734095+00:00,FanDuel,fanduel,2026-05-25T20:56:55Z,e94284827b5744a1519040f323631cda,2026-05-25T19:41:00Z,Kansas City Royals,New York Yankees,New York Yankees,1.4,0.7142857142857143
2026-05-25 20:57:05.734095+00:00,DraftKings,draftkings,2026-05-25T20:56:17Z,e94284827b5744a1519040f323631cda,2026-05-25T19:41:00Z,Kansas City Royals,New York Yankees,Kansas City Royals,3.04,0.32894736842105265
2026-05-25 20:57:05.734095+00:00,DraftKings,draftkings,2026-05-25T20:56:17Z,e94284827b5744a1519040f323631cda,2026-05-25T19:41:00Z,Kansas City Royals,New York Yankees,New York Yankees,1.35,0.7407407407407407
2026-05-25 20:57:05.734095+00:00,theScore Bet,espnbet,2026-05-25T20:56:56Z,e94284827b5744a1519040f323631cda,2026-05-25T19:41:00Z,Kansas City Royals,New York Yankees,Kansas City Royals,3.0,0.3333333333333333
2026-05-25 20:57:05.734095+00:00,theScore Bet,espnbet,2026-05-25T20:56:56Z,e94284827b5744a1519040f323631cda,2026-05-25T19:41:00Z,Kansas City Royals,New York Yankees,New York Yankees,1.36,0.7352941176470588
2026-05-25 20:57:05.734095+00:00,BetMGM,betmgm,2026-05-25T20:56:55Z,e94284827b5744a1519040f323631cda,2026-05-25T19:41:00Z,Kansas City Royals,New York Yankees,Kansas City Royals,2.75,0.36363636363636365
2026-05-25 20:57:05.734095+00:00,BetMGM,betmgm,2026-05-25T20:56:55Z,e94284827b5744a1519040f323631cda,2026-05-25T19:41:00Z,Kansas City Royals,New York Yankees,New York Yankees,1.45,0.6896551724137931
2026-05-25 20:57:06.497018+00:00,FanDuel,fanduel,2026-05-25T20:56:55Z,e94284827b5744a1519040f323631cda,2026-05-25T19:41:00Z,Kansas City Royals,New York Yankees,Kansas City Royals,2.9,0.3448275862068966
2026-05-25 20:57:06.497018+00:00,FanDuel,fanduel,2026-05-25T20:56:55Z,e94284827b5744a1519040f323631cda,2026-05-25T19:41:00Z,Kansas City Royals,New York Yankees,New York Yankees,1.4,0.7142857142857143
2026-05-25 20:57:06.497018+00:00,DraftKings,draftkings,2026-05-25T20:56:17Z,e94284827b5744a1519040f323631cda,2026-05-25T19:41:00Z,Kansas City Royals,New York Yankees,Kansas City Royals,3.04,0.32894736842105265
2026-05-25 20:57:06.497018+00:00,DraftKings,draftkings,2026-05-25T20:56:17Z,e94284827b5744a1519040f323631cda,2026-05-25T19:41:00Z,Kansas City Royals,New York Yankees,New York Yankees,1.35,0.7407407407407407
2026-05-25 20:57:06.497018+00:00,theScore Bet,espnbet,2026-05-25T20:56:56Z,e94284827b5744a1519040f323631cda,2026-05-25T19:41:00Z,Kansas City Royals,New York Yankees,Kansas City Royals,3.0,0.3333333333333333
2026-05-25 20:57:06.497018+00:00,theScore Bet,espnbet,2026-05-25T20:56:56Z,e94284827b5744a1519040f323631cda,2026-05-25T19:41:00Z,Kansas City Royals,New York Yankees,New York Yankees,1.36,0.7352941176470588
2026-05-25 20:57:06.497018+00:00,BetMGM,betmgm,2026-05-25T20:56:55Z,e94284827b5744a1519040f323631cda,2026-05-25T19:41:00Z,Kansas City Royals,New York Yankees,Kansas City Royals,2.75,0.36363636363636365
2026-05-25 20:57:06.497018+00:00,BetMGM,betmgm,2026-05-25T20:56:55Z,e94284827b5744a1519040f323631cda,2026-05-25T19:41:00Z,Kansas City Royals,New York Yankees,New York Yankees,1.45,0.6896551724137931
2026-05-25 20:57:07.252770+00:00,FanDuel,fanduel,2026-05-25T20:56:55Z,e94284827b5744a1519040f323631cda,2026-05-25T19:41:00Z,Kansas City Royals,New York Yankees,Kansas City Royals,2.9,0.3448275862068966
2026-05-25 20:57:07.252770+00:00,FanDuel,fanduel,2026-05-25T20:56:55Z,e94284827b5744a1519040f323631cda,2026-05-25T19:41:00Z,Kansas City Royals,New York Yankees,New York Yankees,1.4,0.7142857142857143
2026-05-25 20:57:07.252770+00:00,DraftKings,draftkings,2026-05-25T20:56:17Z,e94284827b5744a1519040f323631cda,2026-05-25T19:41:00Z,Kansas City Royals,New York Yankees,Kansas City Royals,3.04,0.32894736842105265
2026-05-25 20:57:07.252770+00:00,DraftKings,draftkings,2026-05-25T20:56:17Z,e94284827b5744a1519040f323631cda,2026-05-25T19:41:00Z,Kansas City Royals,New York Yankees,New York Yankees,1.35,0.7407407407407407
2026-05-25 20:57:07.252770+00:00,theScore Bet,espnbet,2026-05-25T20:56:56Z,e94284827b5744a1519040f323631cda,2026-05-25T19:41:00Z,Kansas City Royals,New York Yankees,Kansas City Royals,3.0,0.3333333333333333
2026-05-25 20:57:07.252770+00:00,theScore Bet,espnbet,2026-05-25T20:56:56Z,e94284827b5744a1519040f323631cda,2026-05-25T19:41:00Z,Kansas City Royals,New York Yankees,New York Yankees,1.36,0.7352941176470588
2026-05-25 20:57:07.252770+00:00,BetMGM,betmgm,2026-05-25T20:56:55Z,e94284827b5744a1519040f323631cda,2026-05-25T19:41:00Z,Kansas City Royals,New York Yankees,Kansas City Royals,2.75,0.36363636363636365
2026-05-25 20:57:07.252770+00:00,BetMGM,betmgm,2026-05-25T20:56:55Z,e94284827b5744a1519040f323631cda,2026-05-25T19:41:00Z,Kansas City Royals,New York Yankees,New York Yankees,1.45,0.6896551724137931
2026-05-25 20:57:08.028670+00:00,FanDuel,fanduel,2026-05-25T20:56:55Z,e94284827b5744a1519040f323631cda,2026-05-25T19:41:00Z,Kansas City Royals,New York Yankees,Kansas City Royals,2.9,0.3448275862068966
2026-05-25 20:57:08.028670+00:00,FanDuel,fanduel,2026-05-25T20:56:55Z,e94284827b5744a1519040f323631cda,2026-05-25T19:41:00Z,Kansas City Royals,New York Yankees,New York Yankees,1.4,0.7142857142857143
2026-05-25 20:57:08.028670+00:00,DraftKings,draftkings,2026-05-25T20:56:17Z,e94284827b5744a1519040f323631cda,2026-05-25T19:41:00Z,Kansas City Royals,New York Yankees,Kansas City Royals,3.04,0.32894736842105265
2026-05-25 20:57:08.028670+00:00,DraftKings,draftkings,2026-05-25T20:56:17Z,e94284827b5744a1519040f323631cda,2026-05-25T19:41:00Z,Kansas City Royals,New York Yankees,New York Yankees,1.35,0.7407407407407407
2026-05-25 20:57:08.028670+00:00,theScore Bet,espnbet,2026-05-25T20:56:56Z,e94284827b5744a1519040f323631cda,2026-05-25T19:41:00Z,Kansas City Royals,New York Yankees,Kansas City Royals,3.0,0.3333333333333333
2026-05-25 20:57:08.028670+00:00,theScore Bet,espnbet,2026-05-25T20:56:56Z,e94284827b5744a1519040f323631cda,2026-05-25T19:41:00Z,Kansas City Royals,New York Yankees,New York Yankees,1.36,0.7352941176470588
2026-05-25 20:57:08.028670+00:00,BetMGM,betmgm,2026-05-25T20:56:55Z,e94284827b5744a1519040f323631cda,2026-05-25T19:41:00Z,Kansas City Royals,New York Yankees,Kansas City Royals,2.75,0.36363636363636365
2026-05-25 20:57:08.028670+00:00,BetMGM,betmgm,2026-05-25T20:56:55Z,e94284827b5744a1519040f323631cda,2026-05-25T19:41:00Z,Kansas City Royals,New York Yankees,New York Yankees,1.45,0.6896551724137931
2026-05-25 20:57:08.814972+00:00,FanDuel,fanduel,2026-05-25T20:56:55Z,e94284827b5744a1519040f323631cda,2026-05-25T19:41:00Z,Kansas City Royals,New York Yankees,Kansas City Royals,2.9,0.3448275862068966
2026-05-25 20:57:08.814972+00:00,FanDuel,fanduel,2026-05-25T20:56:55Z,e94284827b5744a1519040f323631cda,2026-05-25T19:41:00Z,Kansas City Royals,New York Yankees,New York Yankees,1.4,0.7142857142857143
2026-05-25 20:57:08.814972+00:00,DraftKings,draftkings,2026-05-25T20:56:17Z,e94284827b5744a1519040f323631cda,2026-05-25T19:41:00Z,Kansas City Royals,New York Yankees,Kansas City Royals,3.04,0.32894736842105265
2026-05-25 20:57:08.814972+00:00,DraftKings,draftkings,2026-05-25T20:56:17Z,e94284827b5744a1519040f323631cda,2026-05-25T19:41:00Z,Kansas City Royals,New York Yankees,New York Yankees,1.35,0.7407407407407407
2026-05-25 20:57:08.814972+00:00,theScore Bet,espnbet,2026-05-25T20:56:56Z,e94284827b5744a1519040f323631cda,2026-05-25T19:41:00Z,Kansas City Royals,New York Yankees,Kansas City Royals,3.0,0.3333333333333333
2026-05-25 20:57:08.814972+00:00,theScore Bet,espnbet,2026-05-25T20:56:56Z,e94284827b5744a1519040f323631cda,2026-05-25T19:41:00Z,Kansas City Royals,New York Yankees,New York Yankees,1.36,0.7352941176470588
2026-05-25 20:57:08.814972+00:00,BetMGM,betmgm,2026-05-25T20:56:55Z,e94284827b5744a1519040f323631cda,2026-05-25T19:41:00Z,Kansas City Royals,New York Yankees,Kansas City Royals,2.75,0.36363636363636365
2026-05-25 20:57:08.814972+00:00,BetMGM,betmgm,2026-05-25T20:56:55Z,e94284827b5744a1519040f323631cda,2026-05-25T19:41:00Z,Kansas City Royals,New York Yankees,New York Yankees,1.45,0.6896551724137931
2026-05-25 20:57:09.554299+00:00,FanDuel,fanduel,2026-05-25T20:56:55Z,e94284827b5744a1519040f323631cda,2026-05-25T19:41:00Z,Kansas City Royals,New York Yankees,Kansas City Royals,2.9,0.3448275862068966
2026-05-25 20:57:09.554299+00:00,FanDuel,fanduel,2026-05-25T20:56:55Z,e94284827b5744a1519040f323631cda,2026-05-25T19:41:00Z,Kansas City Royals,New York Yankees,New York Yankees,1.4,0.7142857142857143
2026-05-25 20:57:09.554299+00:00,DraftKings,draftkings,2026-05-25T20:56:17Z,e94284827b5744a1519040f323631cda,2026-05-25T19:41:00Z,Kansas City Royals,New York Yankees,Kansas City Royals,3.04,0.32894736842105265
2026-05-25 20:57:09.554299+00:00,DraftKings,draftkings,2026-05-25T20:56:17Z,e94284827b5744a1519040f323631cda,2026-05-25T19:41:00Z,Kansas City Royals,New York Yankees,New York Yankees,1.35,0.7407407407407407
2026-05-25 20:57:09.554299+00:00,theScore Bet,espnbet,2026-05-25T20:56:56Z,e94284827b5744a1519040f323631cda,2026-05-25T19:41:00Z,Kansas City Royals,New York Yankees,Kansas City Royals,3.0,0.3333333333333333
2026-05-25 20:57:09.554299+00:00,theScore Bet,espnbet,2026-05-25T20:56:56Z,e94284827b5744a1519040f323631cda,2026-05-25T19:41:00Z,Kansas City Royals,New York Yankees,New York Yankees,1.36,0.7352941176470588
2026-05-25 20:57:09.554299+00:00,BetMGM,betmgm,2026-05-25T20:56:55Z,e94284827b5744a1519040f323631cda,2026-05-25T19:41:00Z,Kansas City Royals,New York Yankees,Kansas City Royals,2.75,0.36363636363636365
2026-05-25 20:57:09.554299+00:00,BetMGM,betmgm,2026-05-25T20:56:55Z,e94284827b5744a1519040f323631cda,2026-05-25T19:41:00Z,Kansas City Royals,New York Yankees,New York Yankees,1.45,0.6896551724137931
2026-05-25 20:57:10.334064+00:00,FanDuel,fanduel,2026-05-25T20:56:55Z,e94284827b5744a1519040f323631cda,2026-05-25T19:41:00Z,Kansas City Royals,New York Yankees,Kansas City Royals,2.9,0.3448275862068966
2026-05-25 20:57:10.334064+00:00,FanDuel,fanduel,2026-05-25T20:56:55Z,e94284827b5744a1519040f323631cda,2026-05-25T19:41:00Z,Kansas City Royals,New York Yankees,New York Yankees,1.4,0.7142857142857143
2026-05-25 20:57:10.334064+00:00,DraftKings,draftkings,2026-05-25T20:56:17Z,e94284827b5744a1519040f323631cda,2026-05-25T19:41:00Z,Kansas City Royals,New York Yankees,Kansas City Royals,3.04,0.32894736842105265
2026-05-25 20:57:10.334064+00:00,DraftKings,draftkings,2026-05-25T20:56:17Z,e94284827b5744a1519040f323631cda,2026-05-25T19:41:00Z,Kansas City Royals,New York Yankees,New York Yankees,1.35,0.7407407407407407
2026-05-25 20:57:10.334064+00:00,theScore Bet,espnbet,2026-05-25T20:56:56Z,e94284827b5744a1519040f323631cda,2026-05-25T19:41:00Z,Kansas City Royals,New York Yankees,Kansas City Royals,3.0,0.3333333333333333
2026-05-25 20:57:10.334064+00:00,theScore Bet,espnbet,2026-05-25T20:56:56Z,e94284827b5744a1519040f323631cda,2026-05-25T19:41:00Z,Kansas City Royals,New York Yankees,New York Yankees,1.36,0.7352941176470588
2026-05-25 20:57:10.334064+00:00,BetMGM,betmgm,2026-05-25T20:56:55Z,e94284827b5744a1519040f323631cda,2026-05-25T19:41:00Z,Kansas City Royals,New York Yankees,Kansas City Royals,2.75,0.36363636363636365
2026-05-25 20:57:10.334064+00:00,BetMGM,betmgm,2026-05-25T20:56:55Z,e94284827b5744a1519040f323631cda,2026-05-25T19:41:00Z,Kansas City Royals,New York Yankees,New York Yankees,1.45,0.6896551724137931
2026-05-25 20:57:11.086618+00:00,FanDuel,fanduel,2026-05-25T20:56:55Z,e94284827b5744a1519040f323631cda,2026-05-25T19:41:00Z,Kansas City Royals,New York Yankees,Kansas City Royals,2.9,0.3448275862068966
2026-05-25 20:57:11.086618+00:00,FanDuel,fanduel,2026-05-25T20:56:55Z,e94284827b5744a1519040f323631cda,2026-05-25T19:41:00Z,Kansas City Royals,New York Yankees,New York Yankees,1.4,0.7142857142857143
2026-05-25 20:57:11.086618+00:00,DraftKings,draftkings,2026-05-25T20:56:17Z,e94284827b5744a1519040f323631cda,2026-05-25T19:41:00Z,Kansas City Royals,New York Yankees,Kansas City Royals,3.04,0.32894736842105265
2026-05-25 20:57:11.086618+00:00,DraftKings,draftkings,2026-05-25T20:56:17Z,e94284827b5744a1519040f323631cda,2026-05-25T19:41:00Z,Kansas City Royals,New York Yankees,New York Yankees,1.35,0.7407407407407407
2026-05-25 20:57:11.086618+00:00,theScore Bet,espnbet,2026-05-25T20:56:56Z,e94284827b5744a1519040f323631cda,2026-05-25T19:41:00Z,Kansas City Royals,New York Yankees,Kansas City Royals,3.0,0.3333333333333333
2026-05-25 20:57:11.086618+00:00,theScore Bet,espnbet,2026-05-25T20:56:56Z,e94284827b5744a1519040f323631cda,2026-05-25T19:41:00Z,Kansas City Royals,New York Yankees,New York Yankees,1.36,0.7352941176470588
2026-05-25 20:57:11.086618+00:00,BetMGM,betmgm,2026-05-25T20:56:55Z,e94284827b5744a1519040f323631cda,2026-05-25T19:41:00Z,Kansas City Royals,New York Yankees,Kansas City Royals,2.75,0.36363636363636365
2026-05-25 20:57:11.086618+00:00,BetMGM,betmgm,2026-05-25T20:56:55Z,e94284827b5744a1519040f323631cda,2026-05-25T19:41:00Z,Kansas City Royals,New York Yankees,New York Yankees,1.45,0.6896551724137931
2026-05-25 20:57:11.855921+00:00,FanDuel,fanduel,2026-05-25T20:56:55Z,e94284827b5744a1519040f323631cda,2026-05-25T19:41:00Z,Kansas City Royals,New York Yankees,Kansas City Royals,2.9,0.3448275862068966
2026-05-25 20:57:11.855921+00:00,FanDuel,fanduel,2026-05-25T20:56:55Z,e94284827b5744a1519040f323631cda,2026-05-25T19:41:00Z,Kansas City Royals,New York Yankees,New York Yankees,1.4,0.7142857142857143
2026-05-25 20:57:11.855921+00:00,DraftKings,draftkings,2026-05-25T20:56:17Z,e94284827b5744a1519040f323631cda,2026-05-25T19:41:00Z,Kansas City Royals,New York Yankees,Kansas City Royals,3.04,0.32894736842105265
2026-05-25 20:57:11.855921+00:00,DraftKings,draftkings,2026-05-25T20:56:17Z,e94284827b5744a1519040f323631cda,2026-05-25T19:41:00Z,Kansas City Royals,New York Yankees,New York Yankees,1.35,0.7407407407407407
2026-05-25 20:57:11.855921+00:00,theScore Bet,espnbet,2026-05-25T20:56:56Z,e94284827b5744a1519040f323631cda,2026-05-25T19:41:00Z,Kansas City Royals,New York Yankees,Kansas City Royals,3.0,0.3333333333333333
2026-05-25 20:57:11.855921+00:00,theScore Bet,espnbet,2026-05-25T20:56:56Z,e94284827b5744a1519040f323631cda,2026-05-25T19:41:00Z,Kansas City Royals,New York Yankees,New York Yankees,1.36,0.7352941176470588
